"type","name","ｺﾒﾝﾄ","IsLight_OnFlowB_1TumamitaiKoma","x","y","label","fontSize","fugo","width","height","visible","backColor","okiba","suji","dan","masuHandle","EOL"
"Masu","Masu20",,,440,300,,13,,35,35,TRUE,,"ShogiBan",3,3,20,
"Masu","Masu21",,,440,340,,13,,35,35,TRUE,,"ShogiBan",3,4,21,
"Masu","Masu22",,,440,380,,13,,35,35,TRUE,,"ShogiBan",3,5,22,
"Masu","Masu23",,,440,420,,13,,35,35,TRUE,,"ShogiBan",3,6,23,
"Masu","Masu24",,,440,460,,13,,35,35,TRUE,,"ShogiBan",3,7,24,
"Masu","Masu25",,,440,500,,13,,35,35,TRUE,,"ShogiBan",3,8,25,
"Masu","Masu26",,,440,540,,13,,35,35,TRUE,,"ShogiBan",3,9,26,
"Masu","Masu27",,,400,220,,13,,35,35,TRUE,,"ShogiBan",4,1,27,
"Masu","Masu28",,,400,260,,13,,35,35,TRUE,,"ShogiBan",4,2,28,
"Masu","Masu29",,,400,300,,13,,35,35,TRUE,,"ShogiBan",4,3,29,
"Masu","Masu30",,,400,340,,13,,35,35,TRUE,,"ShogiBan",4,4,30,
"Masu","Masu31",,,400,380,,13,,35,35,TRUE,,"ShogiBan",4,5,31,
"Masu","Masu32",,,400,420,,13,,35,35,TRUE,,"ShogiBan",4,6,32,
"Masu","Masu33",,,400,460,,13,,35,35,TRUE,,"ShogiBan",4,7,33,
"Masu","Masu34",,,400,500,,13,,35,35,TRUE,,"ShogiBan",4,8,34,
"Masu","Masu35",,,400,540,,13,,35,35,TRUE,,"ShogiBan",4,9,35,
"Masu","Masu36",,,360,220,,13,,35,35,TRUE,,"ShogiBan",5,1,36,
"Masu","Masu37",,,360,260,,13,,35,35,TRUE,,"ShogiBan",5,2,37,
"Masu","Masu38",,,360,300,,13,,35,35,TRUE,,"ShogiBan",5,3,38,
"Masu","Masu39",,,360,340,,13,,35,35,TRUE,,"ShogiBan",5,4,39,
"Masu","Masu40",,,360,380,,13,,35,35,TRUE,,"ShogiBan",5,5,40,
"Masu","Masu41",,,360,420,,13,,35,35,TRUE,,"ShogiBan",5,6,41,
"Masu","Masu42",,,360,460,,13,,35,35,TRUE,,"ShogiBan",5,7,42,
"Masu","Masu43",,,360,500,,13,,35,35,TRUE,,"ShogiBan",5,8,43,
"Masu","Masu44",,,360,540,,13,,35,35,TRUE,,"ShogiBan",5,9,44,
"Masu","Masu45",,,320,220,,13,,35,35,TRUE,,"ShogiBan",6,1,45,
"Masu","Masu46",,,320,260,,13,,35,35,TRUE,,"ShogiBan",6,2,46,
"Masu","Masu47",,,320,300,,13,,35,35,TRUE,,"ShogiBan",6,3,47,
"Masu","Masu48",,,320,340,,13,,35,35,TRUE,,"ShogiBan",6,4,48,
"Masu","Masu49",,,320,380,,13,,35,35,TRUE,,"ShogiBan",6,5,49,
"Masu","Masu50",,,320,420,,13,,35,35,TRUE,,"ShogiBan",6,6,50,
"Masu","Masu51",,,320,460,,13,,35,35,TRUE,,"ShogiBan",6,7,51,
"Masu","Masu52",,,320,500,,13,,35,35,TRUE,,"ShogiBan",6,8,52,
"Masu","Masu53",,,320,540,,13,,35,35,TRUE,,"ShogiBan",6,9,53,
"Masu","Masu54",,,280,220,,13,,35,35,TRUE,,"ShogiBan",7,1,54,
"Masu","Masu55",,,280,260,,13,,35,35,TRUE,,"ShogiBan",7,2,55,
"Masu","Masu56",,,280,300,,13,,35,35,TRUE,,"ShogiBan",7,3,56,
"Masu","Masu57",,,280,340,,13,,35,35,TRUE,,"ShogiBan",7,4,57,
"Masu","Masu58",,,280,380,,13,,35,35,TRUE,,"ShogiBan",7,5,58,
"Masu","Masu59",,,280,420,,13,,35,35,TRUE,,"ShogiBan",7,6,59,
"Masu","Masu60",,,280,460,,13,,35,35,TRUE,,"ShogiBan",7,7,60,
"Masu","Masu61",,,280,500,,13,,35,35,TRUE,,"ShogiBan",7,8,61,
"Masu","Masu62",,,280,540,,13,,35,35,TRUE,,"ShogiBan",7,9,62,
"Masu","Masu63",,,240,220,,13,,35,35,TRUE,,"ShogiBan",8,1,63,
"Masu","Masu64",,,240,260,,13,,35,35,TRUE,,"ShogiBan",8,2,64,
"Masu","Masu65",,,240,300,,13,,35,35,TRUE,,"ShogiBan",8,3,65,
"Masu","Masu66",,,240,340,,13,,35,35,TRUE,,"ShogiBan",8,4,66,
"Masu","Masu67",,,240,380,,13,,35,35,TRUE,,"ShogiBan",8,5,67,
"Masu","Masu68",,,240,420,,13,,35,35,TRUE,,"ShogiBan",8,6,68,
"Masu","Masu69",,,240,460,,13,,35,35,TRUE,,"ShogiBan",8,7,69,
"Masu","Masu70",,,240,500,,13,,35,35,TRUE,,"ShogiBan",8,8,70,
"Masu","Masu71",,,240,540,,13,,35,35,TRUE,,"ShogiBan",8,9,71,
"Masu","Masu72",,,200,220,,13,,35,35,TRUE,,"ShogiBan",9,1,72,
"Masu","Masu73",,,200,260,,13,,35,35,TRUE,,"ShogiBan",9,2,73,
"Masu","Masu74",,,200,300,,13,,35,35,TRUE,,"ShogiBan",9,3,74,
"Masu","Masu75",,,200,340,,13,,35,35,TRUE,,"ShogiBan",9,4,75,
"Masu","Masu76",,,200,380,,13,,35,35,TRUE,,"ShogiBan",9,5,76,
"Masu","Masu77",,,200,420,,13,,35,35,TRUE,,"ShogiBan",9,6,77,
"Masu","Masu78",,,200,460,,13,,35,35,TRUE,,"ShogiBan",9,7,78,
"Masu","Masu79",,,200,500,,13,,35,35,TRUE,,"ShogiBan",9,8,79,
"Masu","Masu80",,,200,540,,13,,35,35,TRUE,,"ShogiBan",9,9,80,
"Masu","Masu81",,,730,220,,13,,35,35,TRUE,,"Sente_Komadai",1,1,81,
"Masu","Masu82",,,730,260,,13,,35,35,TRUE,,"Sente_Komadai",1,2,82,
"Masu","Masu83",,,730,300,,13,,35,35,TRUE,,"Sente_Komadai",1,3,83,
"Masu","Masu84",,,730,340,,13,,35,35,TRUE,,"Sente_Komadai",1,4,84,
"Masu","Masu85",,,730,380,,13,,35,35,TRUE,,"Sente_Komadai",1,5,85,
"Masu","Masu86",,,730,420,,13,,35,35,TRUE,,"Sente_Komadai",1,6,86,
"Masu","Masu87",,,730,460,,13,,35,35,TRUE,,"Sente_Komadai",1,7,87,
"Masu","Masu88",,,730,500,,13,,35,35,TRUE,,"Sente_Komadai",1,8,88,
"Masu","Masu89",,,730,540,,13,,35,35,TRUE,,"Sente_Komadai",1,9,89,
"Masu","Masu90",,,730,580,,13,,35,35,TRUE,,"Sente_Komadai",1,10,90,
"Masu","Masu91",,,690,220,,13,,35,35,TRUE,,"Sente_Komadai",2,1,91,
"Masu","Masu92",,,690,260,,13,,35,35,TRUE,,"Sente_Komadai",2,2,92,
"Masu","Masu93",,,690,300,,13,,35,35,TRUE,,"Sente_Komadai",2,3,93,
"Masu","Masu94",,,690,340,,13,,35,35,TRUE,,"Sente_Komadai",2,4,94,
"Masu","Masu95",,,690,380,,13,,35,35,TRUE,,"Sente_Komadai",2,5,95,
"Masu","Masu96",,,690,420,,13,,35,35,TRUE,,"Sente_Komadai",2,6,96,
"Masu","Masu97",,,690,460,,13,,35,35,TRUE,,"Sente_Komadai",2,7,97,
"Masu","Masu98",,,690,500,,13,,35,35,TRUE,,"Sente_Komadai",2,8,98,
"Masu","Masu99",,,690,540,,13,,35,35,TRUE,,"Sente_Komadai",2,9,99,
"Masu","Masu100",,,690,580,,13,,35,35,TRUE,,"Sente_Komadai",2,10,100,
"Masu","Masu101",,,650,220,,13,,35,35,TRUE,,"Sente_Komadai",3,1,101,
"Masu","Masu102",,,650,260,,13,,35,35,TRUE,,"Sente_Komadai",3,2,102,
"Masu","Masu103",,,650,300,,13,,35,35,TRUE,,"Sente_Komadai",3,3,103,
"Masu","Masu104",,,650,340,,13,,35,35,TRUE,,"Sente_Komadai",3,4,104,
"Masu","Masu105",,,650,380,,13,,35,35,TRUE,,"Sente_Komadai",3,5,105,
"Masu","Masu106",,,650,420,,13,,35,35,TRUE,,"Sente_Komadai",3,6,106,
"Masu","Masu107",,,650,460,,13,,35,35,TRUE,,"Sente_Komadai",3,7,107,
"Masu","Masu108",,,650,500,,13,,35,35,TRUE,,"Sente_Komadai",3,8,108,
"Masu","Masu109",,,650,540,,13,,35,35,TRUE,,"Sente_Komadai",3,9,109,
"Masu","Masu110",,,650,580,,13,,35,35,TRUE,,"Sente_Komadai",3,10,110,
"Masu","Masu111",,,610,220,,13,,35,35,TRUE,,"Sente_Komadai",4,1,111,
"Masu","Masu112",,,610,260,,13,,35,35,TRUE,,"Sente_Komadai",4,2,112,
"Masu","Masu113",,,610,300,,13,,35,35,TRUE,,"Sente_Komadai",4,3,113,
"Masu","Masu114",,,610,340,,13,,35,35,TRUE,,"Sente_Komadai",4,4,114,
"Masu","Masu115",,,610,380,,13,,35,35,TRUE,,"Sente_Komadai",4,5,115,
"Masu","Masu116",,,610,420,,13,,35,35,TRUE,,"Sente_Komadai",4,6,116,
"Masu","Masu117",,,610,460,,13,,35,35,TRUE,,"Sente_Komadai",4,7,117,
"Masu","Masu118",,,610,500,,13,,35,35,TRUE,,"Sente_Komadai",4,8,118,
"Masu","Masu119",,,610,540,,13,,35,35,TRUE,,"Sente_Komadai",4,9,119,
"Masu","Masu120",,,610,580,,13,,35,35,TRUE,,"Sente_Komadai",4,10,120,
"Masu","Masu121",,,130,220,,13,,35,35,TRUE,,"Gote_Komadai",1,1,121,
"Masu","Masu122",,,130,260,,13,,35,35,TRUE,,"Gote_Komadai",1,2,122,
"Masu","Masu123",,,130,300,,13,,35,35,TRUE,,"Gote_Komadai",1,3,123,
"Masu","Masu124",,,130,340,,13,,35,35,TRUE,,"Gote_Komadai",1,4,124,
"Masu","Masu125",,,130,380,,13,,35,35,TRUE,,"Gote_Komadai",1,5,125,
"Masu","Masu126",,,130,420,,13,,35,35,TRUE,,"Gote_Komadai",1,6,126,
"Masu","Masu127",,,130,460,,13,,35,35,TRUE,,"Gote_Komadai",1,7,127,
"Masu","Masu128",,,130,500,,13,,35,35,TRUE,,"Gote_Komadai",1,8,128,
"Masu","Masu129",,,130,540,,13,,35,35,TRUE,,"Gote_Komadai",1,9,129,
"Masu","Masu130",,,130,580,,13,,35,35,TRUE,,"Gote_Komadai",1,10,130,
"Masu","Masu131",,,90,220,,13,,35,35,TRUE,,"Gote_Komadai",2,1,131,
"Masu","Masu132",,,90,260,,13,,35,35,TRUE,,"Gote_Komadai",2,2,132,
"Masu","Masu133",,,90,300,,13,,35,35,TRUE,,"Gote_Komadai",2,3,133,
"Masu","Masu134",,,90,340,,13,,35,35,TRUE,,"Gote_Komadai",2,4,134,
"Masu","Masu135",,,90,380,,13,,35,35,TRUE,,"Gote_Komadai",2,5,135,
"Masu","Masu136",,,90,420,,13,,35,35,TRUE,,"Gote_Komadai",2,6,136,
"Masu","Masu137",,,90,460,,13,,35,35,TRUE,,"Gote_Komadai",2,7,137,
"Masu","Masu138",,,90,500,,13,,35,35,TRUE,,"Gote_Komadai",2,8,138,
"Masu","Masu139",,,90,540,,13,,35,35,TRUE,,"Gote_Komadai",2,9,139,
"Masu","Masu140",,,90,580,,13,,35,35,TRUE,,"Gote_Komadai",2,10,140,
"Masu","Masu141",,,50,220,,13,,35,35,TRUE,,"Gote_Komadai",3,1,141,
"Masu","Masu142",,,50,260,,13,,35,35,TRUE,,"Gote_Komadai",3,2,142,
"Masu","Masu143",,,50,300,,13,,35,35,TRUE,,"Gote_Komadai",3,3,143,
"Masu","Masu144",,,50,340,,13,,35,35,TRUE,,"Gote_Komadai",3,4,144,
"Masu","Masu145",,,50,380,,13,,35,35,TRUE,,"Gote_Komadai",3,5,145,
"Masu","Masu146",,,50,420,,13,,35,35,TRUE,,"Gote_Komadai",3,6,146,
"Masu","Masu147",,,50,460,,13,,35,35,TRUE,,"Gote_Komadai",3,7,147,
"Masu","Masu148",,,50,500,,13,,35,35,TRUE,,"Gote_Komadai",3,8,148,
"Masu","Masu149",,,50,540,,13,,35,35,TRUE,,"Gote_Komadai",3,9,149,
"Masu","Masu150",,,50,580,,13,,35,35,TRUE,,"Gote_Komadai",3,10,150,
"Masu","Masu151",,,10,220,,13,,35,35,TRUE,,"Gote_Komadai",4,1,151,
"Masu","Masu152",,,10,260,,13,,35,35,TRUE,,"Gote_Komadai",4,2,152,
"Masu","Masu153",,,10,300,,13,,35,35,TRUE,,"Gote_Komadai",4,3,153,
"Masu","Masu154",,,10,340,,13,,35,35,TRUE,,"Gote_Komadai",4,4,154,
"Masu","Masu155",,,10,380,,13,,35,35,TRUE,,"Gote_Komadai",4,5,155,
"Masu","Masu156",,,10,420,,13,,35,35,TRUE,,"Gote_Komadai",4,6,156,
"Masu","Masu157",,,10,460,,13,,35,35,TRUE,,"Gote_Komadai",4,7,157,
"Masu","Masu158",,,10,500,,13,,35,35,TRUE,,"Gote_Komadai",4,8,158,
"Masu","Masu159",,,10,540,,13,,35,35,TRUE,,"Gote_Komadai",4,9,159,
"Masu","Masu160",,,10,580,,13,,35,35,TRUE,,"Gote_Komadai",4,10,160,
"Masu","Masu161",,,930,220,,13,,35,35,TRUE,,"KomaBukuro",1,1,161,
"Masu","Masu162",,,930,260,,13,,35,35,TRUE,,"KomaBukuro",1,2,162,
"Masu","Masu163",,,930,300,,13,,35,35,TRUE,,"KomaBukuro",1,3,163,
"Masu","Masu164",,,930,340,,13,,35,35,TRUE,,"KomaBukuro",1,4,164,
"Masu","Masu165",,,930,380,,13,,35,35,TRUE,,"KomaBukuro",1,5,165,
"Masu","Masu166",,,930,420,,13,,35,35,TRUE,,"KomaBukuro",1,6,166,
"Masu","Masu167",,,930,460,,13,,35,35,TRUE,,"KomaBukuro",1,7,167,
"Masu","Masu168",,,930,500,,13,,35,35,TRUE,,"KomaBukuro",1,8,168,
"Masu","Masu169",,,930,540,,13,,35,35,TRUE,,"KomaBukuro",1,9,169,
"Masu","Masu170",,,930,580,,13,,35,35,TRUE,,"KomaBukuro",1,10,170,
"Masu","Masu171",,,890,220,,13,,35,35,TRUE,,"KomaBukuro",2,1,171,
"Masu","Masu172",,,890,260,,13,,35,35,TRUE,,"KomaBukuro",2,2,172,
"Masu","Masu173",,,890,300,,13,,35,35,TRUE,,"KomaBukuro",2,3,173,
"Masu","Masu174",,,890,340,,13,,35,35,TRUE,,"KomaBukuro",2,4,174,
"Masu","Masu175",,,890,380,,13,,35,35,TRUE,,"KomaBukuro",2,5,175,
"Masu","Masu176",,,890,420,,13,,35,35,TRUE,,"KomaBukuro",2,6,176,
"Masu","Masu177",,,890,460,,13,,35,35,TRUE,,"KomaBukuro",2,7,177,
"Masu","Masu178",,,890,500,,13,,35,35,TRUE,,"KomaBukuro",2,8,178,
"Masu","Masu179",,,890,540,,13,,35,35,TRUE,,"KomaBukuro",2,9,179,
"Masu","Masu180",,,890,580,,13,,35,35,TRUE,,"KomaBukuro",2,10,180,
"Masu","Masu181",,,850,220,,13,,35,35,TRUE,,"KomaBukuro",3,1,181,
"Masu","Masu182",,,850,260,,13,,35,35,TRUE,,"KomaBukuro",3,2,182,
"Masu","Masu183",,,850,300,,13,,35,35,TRUE,,"KomaBukuro",3,3,183,
"Masu","Masu184",,,850,340,,13,,35,35,TRUE,,"KomaBukuro",3,4,184,
"Masu","Masu185",,,850,380,,13,,35,35,TRUE,,"KomaBukuro",3,5,185,
"Masu","Masu186",,,850,420,,13,,35,35,TRUE,,"KomaBukuro",3,6,186,
"Masu","Masu187",,,850,460,,13,,35,35,TRUE,,"KomaBukuro",3,7,187,
"Masu","Masu188",,,850,500,,13,,35,35,TRUE,,"KomaBukuro",3,8,188,
"Masu","Masu189",,,850,540,,13,,35,35,TRUE,,"KomaBukuro",3,9,189,
"Masu","Masu190",,,850,580,,13,,35,35,TRUE,,"KomaBukuro",3,10,190,
"Masu","Masu191",,,810,220,,13,,35,35,TRUE,,"KomaBukuro",4,1,191,
"Masu","Masu192",,,810,260,,13,,35,35,TRUE,,"KomaBukuro",4,2,192,
"Masu","Masu193",,,810,300,,13,,35,35,TRUE,,"KomaBukuro",4,3,193,
"Masu","Masu194",,,810,340,,13,,35,35,TRUE,,"KomaBukuro",4,4,194,
"Masu","Masu195",,,810,380,,13,,35,35,TRUE,,"KomaBukuro",4,5,195,
"Masu","Masu196",,,810,420,,13,,35,35,TRUE,,"KomaBukuro",4,6,196,
"Masu","Masu197",,,810,460,,13,,35,35,TRUE,,"KomaBukuro",4,7,197,
"Masu","Masu198",,,810,500,,13,,35,35,TRUE,,"KomaBukuro",4,8,198,
"Masu","Masu199",,,810,540,,13,,35,35,TRUE,,"KomaBukuro",4,9,199,
"Masu","Masu200",,,810,580,,13,,35,35,TRUE,,"KomaBukuro",4,10,200,
"Masu","Masu201",,,,,,,,,,,,"Empty",1,1,201,
"EOF",,,,,,,,,,,,,,,,,
